Time,Pulses,wm,PWM,Vbus
8.450244,0.0,0.0,20.0,5.000004768371582
8.500244,0.0,0.0,20.0,5.000004768371582
8.550244,0.0,0.0,20.0,5.000004768371582
8.600244,0.0,0.0,20.0,5.000004768371582
8.650248,0.0,0.0,20.0,5.000004768371582
8.700248,0.0,0.0,20.0,5.000004768371582
8.750252,0.0,0.0,20.0,5.000004768371582
8.800252,0.0,0.0,20.0,5.000004768371582
8.850252,0.0,0.0,20.0,5.000004768371582
8.90026,0.0,0.0,20.0,5.000004768371582
8.950264,0.0,0.0,20.0,5.000004768371582
9.000264,0.0,0.0,20.0,5.000004768371582
9.050268,0.0,0.0,20.0,5.000004768371582
9.100268,0.0,0.0,20.0,5.000004768371582
9.150268,0.0,0.0,20.0,5.000004768371582
9.200272,0.0,0.0,20.0,5.000004768371582
9.250272,0.0,0.0,20.0,5.000004768371582
9.300272,0.0,0.0,20.0,5.000004768371582
9.350276,0.0,0.0,20.0,5.000004768371582
9.400276,0.0,0.0,20.0,5.000004768371582
9.450276,0.0,0.0,20.0,5.000004768371582
9.50028,0.0,0.0,20.0,5.000004768371582
9.55028,0.0,0.0,20.0,5.000004768371582
9.600284,0.0,0.0,20.0,5.000004768371582
9.650284,0.0,0.0,20.0,5.000004768371582
9.700284,0.0,0.0,20.0,5.000004768371582
9.750284,0.0,0.0,20.0,5.000004768371582
9.800288,0.0,0.0,20.0,5.000004768371582
9.850288,0.0,0.0,20.0,5.000004768371582
9.900292,0.0,0.0,20.0,5.000004768371582
9.950292,0.0,0.0,20.0,5.000004768371582
10.000292,0.0,0.0,20.0,5.000004768371582
10.050292,0.0,0.0,20.0,5.000004768371582
10.100296,0.0,0.0,20.0,5.000004768371582
10.150295999999999,0.0,0.0,20.0,5.000004768371582
10.2003,0.0,0.0,20.0,5.000004768371582
10.2503,0.0,0.0,20.0,5.000004768371582
10.3003,0.0,0.0,20.0,5.000004768371582
10.3503,0.0,0.0,20.0,5.000004768371582
10.400304,0.0,0.0,20.0,5.000004768371582
10.450304,0.0,0.0,20.0,5.000004768371582
10.500308,0.0,0.0,20.0,5.000004768371582
10.550308,0.0,0.0,20.0,5.000004768371582
10.600308,0.0,0.0,40.0,5.000004768371582
10.650308,0.0,0.0,40.0,5.000004768371582
10.700312,0.0,0.0,40.0,5.000004768371582
10.750312,0.0,0.0,40.0,5.000004768371582
10.800316,0.0,0.0,40.0,5.000004768371582
10.850316,0.0,0.0,40.0,5.000004768371582
10.900316,0.0,0.0,40.0,5.000004768371582
10.950315999999999,0.0,0.0,40.0,5.000004768371582
11.00032,0.0,0.0,40.0,5.000004768371582
11.05032,0.0,0.0,40.0,5.000004768371582
11.100324,0.0,0.0,40.0,5.000004768371582
11.150324,0.0,0.0,40.0,5.000004768371582
11.200324,0.0,0.0,40.0,5.000004768371582
11.250328,0.0,0.0,40.0,5.000004768371582
11.300328,0.0,0.0,40.0,5.000004768371582
11.350328,0.0,0.0,40.0,5.000004768371582
11.400332,0.0,0.0,40.0,5.000004768371582
11.450332,0.0,0.0,40.0,5.000004768371582
11.500332,0.0,0.0,40.0,5.000004768371582
11.550336,0.0,0.0,40.0,5.000004768371582
11.600336,0.0,0.0,40.0,5.000004768371582
11.65034,0.0,0.0,40.0,5.000004768371582
11.70034,0.0,0.0,40.0,5.000004768371582
11.75034,0.0,0.0,40.0,5.000004768371582
11.80034,0.0,0.0,40.0,5.000004768371582
11.850344,0.0,0.0,40.0,5.000004768371582
11.900344,0.0,0.0,40.0,5.000004768371582
11.950348,0.0,0.0,40.0,5.000004768371582
12.000348,0.0,0.0,40.0,5.000004768371582
12.050348,0.0,0.0,40.0,5.000004768371582
12.100348,0.0,0.0,40.0,5.000004768371582
12.150352,0.0,0.0,40.0,5.000004768371582
12.200352,0.0,0.0,40.0,5.000004768371582
12.250356,0.0,0.0,40.0,5.000004768371582
12.300356,0.0,0.0,40.0,5.000004768371582
12.350356,0.0,0.0,40.0,5.000004768371582
12.400356,0.0,0.0,40.0,5.000004768371582
12.45036,0.0,0.0,40.0,5.000004768371582
12.50036,0.0,0.0,40.0,5.000004768371582
12.550364,0.0,0.0,40.0,5.000004768371582
12.600363999999999,0.0,0.0,40.0,5.000004768371582
12.650364,0.0,0.0,40.0,5.000004768371582
12.700364,0.0,0.0,40.0,5.000004768371582
12.750368,0.0,0.0,40.0,5.000004768371582
12.800368,0.0,0.0,40.0,5.000004768371582
12.850372,0.0,0.0,40.0,5.000004768371582
12.900371999999999,0.0,0.0,40.0,5.000004768371582
12.950372,0.0,0.0,40.0,5.000004768371582
13.000372,0.0,0.0,40.0,5.000004768371582
13.050376,0.0,0.0,40.0,5.000004768371582
13.100376,0.0,0.0,40.0,5.000004768371582
13.15038,0.0,0.0,40.0,5.000004768371582
13.20038,0.0,0.0,40.0,5.000004768371582
13.25038,0.0,0.0,40.0,5.000004768371582
13.300388,0.0,0.0,40.0,5.000004768371582
13.350392,0.0,0.0,40.0,5.000004768371582
13.400392,0.0,0.0,40.0,5.000004768371582
13.450396,0.0,0.0,40.0,5.000004768371582
13.500396,0.0,0.0,40.0,5.000004768371582
13.550396,0.0,0.0,40.0,5.000004768371582
13.6004,0.0,0.0,40.0,5.000004768371582
13.6504,0.0,0.0,40.0,5.000004768371582
13.7004,0.0,0.0,40.0,5.000004768371582
13.750404,0.0,0.0,40.0,5.000004768371582
13.800404,0.0,0.0,40.0,5.000004768371582
13.850404,0.0,0.0,40.0,5.000004768371582
13.900408,0.0,0.0,40.0,5.000004768371582
13.950408,0.0,0.0,40.0,5.000004768371582
14.000411999999999,0.0,0.0,40.0,5.000004768371582
14.050412,0.0,0.0,40.0,5.000004768371582
14.100412,0.0,0.0,40.0,5.000004768371582
14.150412,0.0,0.0,40.0,5.000004768371582
14.200416,0.0,0.0,40.0,5.000004768371582
14.250416,0.0,0.0,40.0,5.000004768371582
14.300419999999999,0.0,0.0,40.0,5.000004768371582
14.35042,0.0,0.0,40.0,5.000004768371582
14.40042,0.0,0.0,40.0,5.000004768371582
14.45042,0.0,0.0,40.0,5.000004768371582
14.500423999999999,0.0,0.0,40.0,5.000004768371582
14.550424,0.0,0.0,40.0,5.000004768371582
14.600428,0.0,0.0,40.0,5.000004768371582
14.650427999999998,0.0,0.0,40.0,5.000004768371582
14.700427999999999,0.0,0.0,40.0,5.000004768371582
14.750428,0.0,0.0,40.0,5.000004768371582
14.800432,0.0,0.0,40.0,5.000004768371582
14.850432000000001,0.0,0.0,40.0,5.000004768371582
14.900436,0.0,0.0,40.0,5.000004768371582
14.950436,0.0,0.0,40.0,5.000004768371582
15.000436,0.0,0.0,40.0,5.000004768371582
15.050436000000001,0.0,0.0,40.0,5.000004768371582
15.100439999999999,0.0,0.0,40.0,5.000004768371582
15.15044,0.0,0.0,40.0,5.000004768371582
15.200444000000001,0.0,0.0,40.0,5.000004768371582
15.250443999999998,0.0,0.0,40.0,5.000004768371582
15.300443999999999,0.0,0.0,40.0,5.000004768371582
15.350444,0.0,0.0,40.0,5.000004768371582
15.400448,0.0,0.0,40.0,5.000004768371582
15.450447999999998,0.0,0.0,40.0,5.000004768371582
15.500452,0.0,0.0,40.0,5.000004768371582
15.550452,0.0,0.0,40.0,5.000004768371582
15.600452,0.0,0.0,40.0,5.000004768371582
15.650455999999998,0.0,0.0,40.0,5.000004768371582
15.700455999999999,0.0,0.0,40.0,5.000004768371582
15.750456,0.0,0.0,40.0,5.000004768371582
15.800460000000001,0.0,0.0,40.0,5.000004768371582
15.850459999999998,0.0,0.0,40.0,5.000004768371582
15.900459999999999,0.0,0.0,40.0,5.000004768371582
15.950464,0.0,0.0,40.0,5.000004768371582
16.000464,0.0,0.0,40.0,5.000004768371582
16.050468,0.0,0.0,40.0,5.000004768371582
16.100468,0.0,0.0,40.0,5.000004768371582
16.150468,0.0,0.0,40.0,5.000004768371582
16.200468,0.0,0.0,40.0,5.000004768371582
16.250472,0.0,0.0,40.0,5.000004768371582
16.300472,0.0,0.0,40.0,5.000004768371582
16.350476,0.0,0.0,40.0,5.000004768371582
16.400476,0.0,0.0,40.0,5.000004768371582
16.450476,0.0,0.0,40.0,5.000004768371582
16.500476,0.0,0.0,40.0,5.000004768371582
16.55048,0.0,0.0,40.0,5.000004768371582
16.60048,0.0,0.0,60.0,5.000004768371582
16.650484,0.0,0.0,60.0,5.000004768371582
16.700484,0.0,0.0,60.0,5.000004768371582
16.750484,0.0,0.0,60.0,5.000004768371582
16.800484,0.0,0.0,60.0,5.000004768371582
16.850488,0.0,0.0,60.0,5.000004768371582
16.900488,0.0,0.0,60.0,5.000004768371582
16.950492,0.0,0.0,60.0,5.000004768371582
17.000492,0.0,0.0,60.0,5.000004768371582
17.050492,0.0,0.0,60.0,5.000004768371582
17.100492,0.0,0.0,60.0,5.000004768371582
17.150496,0.0,0.0,60.0,5.000004768371582
17.200496,0.0,0.0,60.0,5.000004768371582
17.2505,0.0,0.0,60.0,5.000004768371582
17.3005,0.0,0.0,60.0,5.000004768371582
17.3505,0.0,0.0,60.0,5.000004768371582
17.4005,0.0,0.0,60.0,5.000004768371582
17.450504,0.0,0.0,60.0,5.000004768371582
17.500504,0.0,0.0,60.0,5.000004768371582
17.550508,0.0,0.0,60.0,5.000004768371582
17.600508,0.0,0.0,60.0,5.000004768371582
17.650508,0.0,0.0,60.0,5.000004768371582
17.700516,0.0,0.0,60.0,5.000004768371582
17.750519999999998,0.0,0.0,60.0,5.000004768371582
17.80052,0.0,0.0,60.0,5.000004768371582
17.850524,0.0,0.0,60.0,5.000004768371582
17.900524,0.0,0.0,60.0,5.000004768371582
17.950523999999998,0.0,0.0,60.0,5.000004768371582
18.000528,0.0,0.0,60.0,5.000004768371582
18.050528,0.0,0.0,60.0,5.000004768371582
18.100528,0.0,0.0,60.0,5.000004768371582
18.150532,0.0,0.0,60.0,5.000004768371582
18.200532,0.0,0.0,60.0,5.000004768371582
18.250532,0.0,0.0,60.0,5.000004768371582
18.300536,0.0,0.0,60.0,5.000004768371582
18.350535999999998,0.0,0.0,60.0,5.000004768371582
18.40054,0.0,0.0,60.0,5.000004768371582
18.45054,0.0,0.0,60.0,5.000004768371582
18.50054,0.0,0.0,60.0,5.000004768371582
18.550539999999998,0.0,0.0,60.0,5.000004768371582
18.600544,0.0,0.0,60.0,5.000004768371582
18.650544,0.0,0.0,60.0,5.000004768371582
18.700548,0.0,0.0,60.0,5.000004768371582
18.750548,0.0,0.0,60.0,5.000004768371582
18.800548,0.0,0.0,60.0,5.000004768371582
18.850548,0.0,0.0,60.0,5.000004768371582
18.900552,0.0,0.0,60.0,5.000004768371582
18.950552,0.0,0.0,60.0,5.000004768371582
19.000556,0.0,0.0,60.0,5.000004768371582
19.050556,0.0,0.0,60.0,5.000004768371582
19.100556,0.0,0.0,60.0,5.000004768371582
19.150555999999998,0.0,0.0,60.0,5.000004768371582
19.20056,0.0,0.0,60.0,5.000004768371582
19.25056,0.0,0.0,60.0,5.000004768371582
19.300563999999998,0.0,0.0,60.0,5.000004768371582
19.350564,0.0,0.0,60.0,5.000004768371582
19.400564,0.0,0.0,60.0,5.000004768371582
19.450564,0.0,0.0,60.0,5.000004768371582
19.500568,0.0,0.0,60.0,5.000004768371582
19.550568,0.0,0.0,60.0,5.000004768371582
19.600572,0.0,0.0,60.0,5.000004768371582
19.650572,0.0,0.0,60.0,5.000004768371582
19.700572,0.0,0.0,60.0,5.000004768371582
19.750572,0.0,0.0,60.0,5.000004768371582
19.800576,0.0,0.0,60.0,5.000004768371582
19.850576,0.0,0.0,60.0,5.000004768371582
19.900579999999998,0.0,0.0,60.0,5.000004768371582
19.95058,0.0,0.0,60.0,5.000004768371582
20.00058,0.0,0.0,60.0,5.000004768371582
20.050584,0.0,0.0,60.0,5.000004768371582
20.100583999999998,0.0,0.0,60.0,5.000004768371582
20.150584,0.0,0.0,60.0,5.000004768371582
20.200588,0.0,0.0,60.0,5.000004768371582
20.250588,0.0,0.0,60.0,5.000004768371582
20.300588,0.0,0.0,60.0,5.000004768371582
20.350592,0.0,0.0,60.0,5.000004768371582
20.400592,0.0,0.0,60.0,5.000004768371582
20.450596,0.0,0.0,60.0,5.000004768371582
20.500595999999998,0.0,0.0,60.0,5.000004768371582
20.550596,0.0,0.0,60.0,5.000004768371582
20.600596,0.0,0.0,60.0,5.000004768371582
20.6506,0.0,0.0,60.0,5.000004768371582
20.700599999999998,0.0,0.0,60.0,5.000004768371582
20.750604,0.0,0.0,60.0,5.000004768371582
20.800604,0.0,0.0,60.0,5.000004768371582
20.850604,0.0,0.0,60.0,5.000004768371582
20.900603999999998,0.0,0.0,60.0,5.000004768371582
20.950608,0.0,0.0,60.0,5.000004768371582
21.000608,0.0,0.0,60.0,5.000004768371582
21.050612,0.0,0.0,60.0,5.000004768371582
21.100611999999998,0.0,0.0,60.0,5.000004768371582
21.150612,0.0,0.0,60.0,5.000004768371582
21.200612,0.0,0.0,60.0,5.000004768371582
21.250616,0.0,0.0,60.0,5.000004768371582
21.300615999999998,0.0,0.0,60.0,5.000004768371582
21.35062,0.0,0.0,60.0,5.000004768371582
21.40062,0.0,0.0,60.0,5.000004768371582
21.45062,0.0,0.0,60.0,5.000004768371582
21.500619999999998,0.0,0.0,60.0,5.000004768371582
21.550624,0.0,0.0,60.0,5.000004768371582
21.600624,0.0,0.0,60.0,5.000004768371582
21.650628,0.0,0.0,60.0,5.000004768371582
21.700628,0.0,0.0,60.0,5.000004768371582
21.750628,0.0,0.0,60.0,5.000004768371582
21.800628,0.0,0.0,60.0,5.000004768371582
21.850632,0.0,0.0,60.0,5.000004768371582
21.900631999999998,0.0,0.0,60.0,5.000004768371582
21.950636,0.0,0.0,60.0,5.000004768371582
22.000636,0.0,0.0,60.0,5.000004768371582
22.050636,0.0,0.0,60.0,5.000004768371582
22.100644,0.0,0.0,60.0,5.000004768371582
22.150648,0.0,0.0,60.0,5.000004768371582
22.200648,0.0,0.0,60.0,5.000004768371582
22.250652,0.0,0.0,60.0,5.000004768371582
22.300652,0.0,0.0,60.0,5.000004768371582
22.350652,0.0,0.0,60.0,5.000004768371582
22.400655999999998,0.0,0.0,60.0,5.000004768371582
22.450656,0.0,0.0,60.0,5.000004768371582
22.500656,0.0,0.0,60.0,5.000004768371582
22.55066,0.0,0.0,60.0,5.000004768371582
22.600659999999998,0.0,0.0,80.0,5.000004768371582
22.65066,0.0,0.0,80.0,5.000004768371582
22.700664,0.0,0.0,80.0,5.000004768371582
22.750664,0.0,0.0,80.0,5.000004768371582
22.800667999999998,0.0,0.0,80.0,5.000004768371582
22.850668,0.0,0.0,80.0,5.000004768371582
22.900668,0.0,0.0,80.0,5.000004768371582
22.950668,0.0,0.0,80.0,5.000004768371582
23.000671999999998,0.0,0.0,80.0,5.000004768371582
23.050672,0.0,0.0,80.0,5.000004768371582
23.100676,0.0,0.0,80.0,5.000004768371582
23.150676,0.0,0.0,80.0,5.000004768371582
23.200675999999998,0.0,0.0,80.0,5.000004768371582
23.250676,0.0,0.0,80.0,5.000004768371582
23.30068,0.0,0.0,80.0,5.000004768371582
23.35068,0.0,0.0,80.0,5.000004768371582
23.400684,0.0,0.0,80.0,5.000004768371582
23.450684,0.0,0.0,80.0,5.000004768371582
23.500684,0.0,0.0,80.0,5.000004768371582
23.550684,0.0,0.0,80.0,5.000004768371582
23.600687999999998,0.0,0.0,80.0,5.000004768371582
23.650688,0.0,0.0,80.0,5.000004768371582
23.700692,0.0,0.0,80.0,5.000004768371582
23.750692,0.0,0.0,80.0,5.000004768371582
23.800691999999998,0.0,0.0,80.0,5.000004768371582
23.850692,0.0,0.0,80.0,5.000004768371582
23.900696,0.0,0.0,80.0,5.000004768371582
23.950696,0.0,0.0,80.0,5.000004768371582
24.0007,0.0,0.0,80.0,5.000004768371582
24.0507,0.0,0.0,80.0,5.000004768371582
24.1007,0.0,0.0,80.0,5.000004768371582
24.1507,0.0,0.0,80.0,5.000004768371582
24.200703999999998,0.0,0.0,80.0,5.000004768371582
24.250704,0.0,0.0,80.0,5.000004768371582
24.300708,0.0,0.0,80.0,5.000004768371582
24.350708,0.0,0.0,80.0,5.000004768371582
24.400707999999998,0.0,0.0,80.0,5.000004768371582
24.450712,0.0,0.0,80.0,5.000004768371582
24.500712,0.0,0.0,80.0,5.000004768371582
24.550712,0.0,0.0,80.0,5.000004768371582
24.600716,0.0,0.0,80.0,5.000004768371582
24.650716,0.0,0.0,80.0,5.000004768371582
24.700716,0.0,0.0,80.0,5.000004768371582
24.750719999999998,0.0,0.0,80.0,5.000004768371582
24.80072,0.0,0.0,80.0,5.000004768371582
24.850724,0.0,0.0,80.0,5.000004768371582
24.900724,0.0,0.0,80.0,5.000004768371582
24.950724,0.0,0.0,80.0,5.000004768371582
25.000723999999998,0.0,0.0,80.0,5.000004768371582
25.050728,0.0,0.0,80.0,5.000004768371582
25.100728,0.0,0.0,80.0,5.000004768371582
25.150731999999998,0.0,0.0,80.0,5.000004768371582
25.200732,0.0,0.0,80.0,5.000004768371582
25.250732,0.0,0.0,80.0,5.000004768371582
25.300732,0.0,0.0,80.0,5.000004768371582
25.350735999999998,0.0,0.0,80.0,5.000004768371582
25.400736,0.0,0.0,80.0,5.000004768371582
25.45074,0.0,0.0,80.0,5.000004768371582
25.50074,0.0,0.0,80.0,5.000004768371582
25.550739999999998,0.0,0.0,80.0,5.000004768371582
25.60074,0.0,0.0,80.0,5.000004768371582
25.650744,0.0,0.0,80.0,5.000004768371582
25.700744,0.0,0.0,80.0,5.000004768371582
25.750747999999998,0.0,0.0,80.0,5.000004768371582
25.800748,0.0,0.0,80.0,5.000004768371582
25.850748,0.0,0.0,80.0,5.000004768371582
25.900748,0.0,0.0,80.0,5.000004768371582
25.950751999999998,0.0,0.0,80.0,5.000004768371582
26.000752,0.0,0.0,80.0,5.000004768371582
26.050756,0.0,0.0,80.0,5.000004768371582
26.100756,0.0,0.0,80.0,5.000004768371582
26.150755999999998,0.0,0.0,80.0,5.000004768371582
26.200756,0.0,0.0,80.0,5.000004768371582
26.25076,0.0,0.0,80.0,5.000004768371582
26.30076,0.0,0.0,80.0,5.000004768371582
26.350763999999998,0.0,0.0,80.0,5.000004768371582
26.400764,0.0,0.0,80.0,5.000004768371582
26.450764,0.0,0.0,80.0,5.000004768371582
26.500771999999998,0.0,0.0,80.0,5.000004768371582
26.550776,0.0,0.0,80.0,5.000004768371582
26.600776,0.0,0.0,80.0,5.000004768371582
26.650779999999997,0.0,0.0,80.0,5.000004768371582
26.700779999999998,0.0,0.0,80.0,5.000004768371582
26.75078,0.0,0.0,80.0,5.000004768371582
26.800784,0.0,0.0,80.0,5.000004768371582
26.850784,0.0,0.0,80.0,5.000004768371582
26.900783999999998,0.0,0.0,80.0,5.000004768371582
26.950788,0.0,0.0,80.0,5.000004768371582
27.000788,0.0,0.0,80.0,5.000004768371582
27.050788,0.0,0.0,80.0,5.000004768371582
27.100792,0.0,0.0,80.0,5.000004768371582
27.150792,0.0,0.0,80.0,5.000004768371582
27.200796,0.0,0.0,80.0,5.000004768371582
27.250795999999998,0.0,0.0,80.0,5.000004768371582
27.300796,0.0,0.0,80.0,5.000004768371582
27.350796,0.0,0.0,80.0,5.000004768371582
27.4008,0.0,0.0,80.0,5.000004768371582
27.450799999999997,0.0,0.0,80.0,5.000004768371582
27.500804,0.0,0.0,80.0,5.000004768371582
27.550804,0.0,0.0,80.0,5.000004768371582
27.600804,0.0,0.0,80.0,5.000004768371582
27.650804,0.0,0.0,80.0,5.000004768371582
27.700808,0.0,0.0,80.0,5.000004768371582
27.750808,0.0,0.0,80.0,5.000004768371582
27.800812,0.0,0.0,80.0,5.000004768371582
27.850811999999998,0.0,0.0,80.0,5.000004768371582
27.900812,0.0,0.0,80.0,5.000004768371582
27.950812,0.0,0.0,80.0,5.000004768371582
28.000816,0.0,0.0,80.0,5.000004768371582
28.050815999999998,0.0,0.0,80.0,5.000004768371582
28.10082,0.0,0.0,80.0,5.000004768371582
28.15082,0.0,0.0,80.0,5.000004768371582
28.20082,0.0,0.0,80.0,5.000004768371582
28.250819999999997,0.0,0.0,80.0,5.000004768371582
28.300824,0.0,0.0,80.0,5.000004768371582
28.350824,0.0,0.0,80.0,5.000004768371582
28.400828,0.0,0.0,80.0,5.000004768371582
28.450827999999998,0.0,0.0,80.0,5.000004768371582
28.500828,0.0,0.0,80.0,5.000004768371582
28.550828,0.0,0.0,80.0,5.000004768371582
28.600832,0.0,0.0,100.0,5.000004768371582
28.650831999999998,0.0,0.0,100.0,5.000004768371582
28.700836,0.0,0.0,100.0,5.000004768371582
28.750836,0.0,0.0,100.0,5.000004768371582
28.800836,0.0,0.0,100.0,5.000004768371582
28.850839999999998,0.0,0.0,100.0,5.000004768371582
28.90084,0.0,0.0,100.0,5.000004768371582
28.95084,0.0,0.0,100.0,5.000004768371582
29.000844,0.0,0.0,100.0,5.000004768371582
29.050843999999998,0.0,0.0,100.0,5.000004768371582
29.100844,0.0,0.0,100.0,5.000004768371582
29.150848,0.0,0.0,100.0,5.000004768371582
29.200848,0.0,0.0,100.0,5.000004768371582
29.250852,0.0,0.0,100.0,5.000004768371582
29.300852,0.0,0.0,100.0,5.000004768371582
29.350852,0.0,0.0,100.0,5.000004768371582
29.400852,0.0,0.0,100.0,5.000004768371582
29.450855999999998,0.0,0.0,100.0,5.000004768371582
29.500856,0.0,0.0,100.0,5.000004768371582
29.55086,0.0,0.0,100.0,5.000004768371582
29.60086,0.0,0.0,100.0,5.000004768371582
29.650859999999998,0.0,0.0,100.0,5.000004768371582
29.70086,0.0,0.0,100.0,5.000004768371582
29.750864,0.0,0.0,100.0,5.000004768371582
29.800864,0.0,0.0,100.0,5.000004768371582
29.850868,0.0,0.0,100.0,5.000004768371582
29.900868,0.0,0.0,100.0,5.000004768371582
29.950868,0.0,0.0,100.0,5.000004768371582
30.000868,0.0,0.0,100.0,5.000004768371582
30.050872,0.0,0.0,100.0,5.000004768371582
30.100872,0.0,0.0,100.0,5.000004768371582
30.150876,0.0,0.0,100.0,5.000004768371582
30.200875999999997,0.0,0.0,100.0,5.000004768371582
30.250875999999998,0.0,0.0,100.0,5.000004768371582
30.300876,0.0,0.0,100.0,5.000004768371582
30.35088,0.0,0.0,100.0,5.000004768371582
30.40088,0.0,0.0,100.0,5.000004768371582
30.450884,0.0,0.0,100.0,5.000004768371582
30.500884,0.0,0.0,100.0,5.000004768371582
30.550884,0.0,0.0,100.0,5.000004768371582
30.600883999999997,0.0,0.0,100.0,5.000004768371582
30.650888,0.0,0.0,100.0,5.000004768371582
30.700887999999996,0.0,0.0,100.0,5.000004768371582
30.750891999999997,0.0,0.0,100.0,5.000004768371582
30.800892,0.0,0.0,100.0,5.000004768371582
30.850891999999998,0.0,0.0,100.0,5.000004768371582
30.900899999999996,0.0,0.0,100.0,5.000004768371582
30.950903999999998,0.0,0.0,100.0,5.000004768371582
31.000904000000002,0.0,0.0,100.0,5.000004768371582
31.050907999999996,0.0,0.0,100.0,5.000004768371582
31.100908,0.0,0.0,100.0,5.000004768371582
31.150907999999998,0.0,0.0,100.0,5.000004768371582
31.200912,0.0,0.0,100.0,5.000004768371582
31.250911999999996,0.0,0.0,100.0,5.000004768371582
31.300912,0.0,0.0,100.0,5.000004768371582
31.350916,0.0,0.0,100.0,5.000004768371582
31.400916,0.0,0.0,100.0,5.000004768371582
31.450915999999996,0.0,0.0,100.0,5.000004768371582
31.500919999999997,0.0,0.0,100.0,5.000004768371582
31.55092,0.0,0.0,100.0,5.000004768371582
31.600923999999996,0.0,0.0,100.0,5.000004768371582
31.650924,0.0,0.0,100.0,5.000004768371582
31.700923999999997,0.0,0.0,100.0,5.000004768371582
31.750924,0.0,0.0,100.0,5.000004768371582
31.800927999999995,0.0,0.0,100.0,5.000004768371582
31.850928,0.0,0.0,100.0,5.000004768371582
31.900932,0.0,0.0,100.0,5.000004768371582
31.950931999999998,0.0,0.0,100.0,5.000004768371582
32.000932,0.0,0.0,100.0,5.000004768371582
32.050931999999996,0.0,0.0,100.0,5.000004768371582
32.100936,0.0,0.0,100.0,5.000004768371582
32.150935999999994,0.0,0.0,100.0,5.000004768371582
32.200939999999996,0.0,0.0,100.0,5.000004768371582
32.25093999999999,0.0,0.0,100.0,5.000004768371582
32.30094,0.0,0.0,100.0,5.000004768371582
32.350939999999994,0.0,0.0,100.0,5.000004768371582
32.400943999999996,0.0,0.0,100.0,5.000004768371582
32.45094399999999,0.0,0.0,100.0,5.000004768371582
32.500947999999994,0.0,0.0,100.0,5.000004768371582
32.550948,0.0,0.0,100.0,5.000004768371582
32.600947999999995,0.0,0.0,100.0,5.000004768371582
32.65094799999999,0.0,0.0,100.0,5.000004768371582
32.700951999999994,0.0,0.0,100.0,5.000004768371582
32.750952,0.0,0.0,100.0,5.000004768371582
32.80095599999999,0.0,0.0,100.0,5.000004768371582
32.850956,0.0,0.0,100.0,5.000004768371582
32.900955999999994,0.0,0.0,100.0,5.000004768371582
32.950956,0.0,0.0,100.0,5.000004768371582
33.00095999999999,0.0,0.0,100.0,5.000004768371582
33.050959999999996,0.0,0.0,100.0,5.000004768371582
33.100964,0.0,0.0,100.0,5.000004768371582
33.150963999999995,0.0,0.0,100.0,5.000004768371582
33.20096399999999,0.0,0.0,100.0,5.000004768371582
33.25096799999999,0.0,0.0,100.0,5.000004768371582
33.300968,0.0,0.0,100.0,5.000004768371582
33.350967999999995,0.0,0.0,100.0,5.000004768371582
33.400971999999996,0.0,0.0,100.0,5.000004768371582
33.45097199999999,0.0,0.0,100.0,5.000004768371582
33.500972,0.0,0.0,100.0,5.000004768371582
33.550976,0.0,0.0,100.0,5.000004768371582
33.600975999999996,0.0,0.0,100.0,5.000004768371582
33.65098,0.0,0.0,100.0,5.000004768371582
33.700979999999994,0.0,0.0,100.0,5.000004768371582
33.75098,0.0,0.0,100.0,5.000004768371582
33.800979999999996,0.0,0.0,100.0,5.000004768371582
33.850984,0.0,0.0,100.0,5.000004768371582
33.900983999999994,0.0,0.0,100.0,5.000004768371582
33.950987999999995,0.0,0.0,100.0,5.000004768371582
34.00098799999999,0.0,0.0,100.0,5.000004768371582
34.050988,0.0,0.0,100.0,5.000004768371582
34.100987999999994,0.0,0.0,100.0,5.000004768371582
34.150991999999995,0.0,0.0,100.0,5.000004768371582
34.20099199999999,0.0,0.0,100.0,5.000004768371582
34.250995999999994,0.0,0.0,100.0,5.000004768371582
34.300996,0.0,0.0,100.0,5.000004768371582
34.350995999999995,0.0,0.0,100.0,5.000004768371582
34.40099599999999,0.0,0.0,100.0,5.000004768371582
34.45099999999999,0.0,0.0,100.0,5.000004768371582
34.501,0.0,0.0,100.0,5.000004768371582
34.55100399999999,0.0,0.0,100.0,5.000004768371582
34.601003999999996,0.0,0.0,120.0,5.000004768371582
34.65100399999999,0.0,0.0,120.0,5.000004768371582
34.701004,0.0,0.0,120.0,5.000004768371582
34.751008,0.0,0.0,120.0,5.000004768371582
34.801007999999996,0.0,0.0,120.0,5.000004768371582
34.851012,0.0,0.0,120.0,5.000004768371582
34.901011999999994,0.0,0.0,120.0,5.000004768371582
34.951012,0.0,0.0,120.0,5.000004768371582
35.001011999999996,0.0,0.0,120.0,5.000004768371582
35.051016,0.0,0.0,120.0,5.000004768371582
35.101015999999994,0.0,0.0,120.0,5.000004768371582
35.151019999999995,0.0,0.0,120.0,5.000004768371582
35.20101999999999,0.0,0.0,120.0,5.000004768371582
35.25102,0.0,0.0,120.0,5.000004768371582
35.301027999999995,0.0,0.0,120.0,5.000004768371582
35.351032,0.0,0.0,120.0,5.000004768371582
35.401031999999994,0.0,0.0,120.0,5.000004768371582
35.451035999999995,0.0,0.0,120.0,5.000004768371582
35.50103599999999,0.0,0.0,120.0,5.000004768371582
35.551035999999996,0.0,0.0,120.0,5.000004768371582
