Time,accX,accY,accZ,wx,wy,wz
24.849995999999997,-355.0,175.0,8336.0,-3.0,66.0,-25.0
24.86,-350.0,187.0,8411.0,1.0,57.0,-19.0
24.870003999999998,-371.0,183.0,8436.0,-1.0,37.0,-25.0
24.880008,-358.0,170.0,8437.0,3.0,11.0,-23.0
24.89,-368.0,207.0,8398.0,3.0,4.0,-19.0
24.9,-344.0,204.0,8318.0,6.0,-5.0,-21.0
24.910003999999997,-336.0,178.0,8221.0,6.0,-3.0,-21.0
24.920004,-339.0,182.0,8182.0,2.0,11.0,-23.0
24.930004,-320.0,165.0,8164.0,3.0,42.0,-22.0
24.939999999999998,-331.0,200.0,8223.0,2.0,59.0,-19.0
24.95,-357.0,174.0,8290.0,1.0,62.0,-24.0
24.960008,-365.0,191.0,8373.0,0.0,59.0,-20.0
24.970008,-360.0,195.0,8429.0,2.0,44.0,-24.0
24.98,-388.0,194.0,8445.0,5.0,16.0,-21.0
24.99,-379.0,196.0,8423.0,3.0,1.0,-20.0
25.000011999999998,-384.0,173.0,8338.0,4.0,-14.0,-21.0
25.010008,-345.0,205.0,8240.0,3.0,-13.0,-21.0
25.019996,-348.0,194.0,8195.0,4.0,8.0,-20.0
25.029999999999998,-336.0,189.0,8187.0,6.0,34.0,-20.0
25.040008,-347.0,198.0,8212.0,-2.0,47.0,-23.0
25.050008,-362.0,187.0,8254.0,3.0,59.0,-24.0
25.060004,-352.0,176.0,8353.0,2.0,62.0,-20.0
25.07,-366.0,191.0,8418.0,-1.0,51.0,-19.0
25.080004,-371.0,185.0,8467.0,1.0,33.0,-24.0
25.090007999999997,-376.0,182.0,8440.0,1.0,10.0,-20.0
25.100008,-374.0,201.0,8384.0,4.0,-4.0,-24.0
25.11,-373.0,174.0,8293.0,2.0,-9.0,-19.0
25.120003999999998,-331.0,195.0,8220.0,5.0,1.0,-19.0
25.130004,-344.0,183.0,8186.0,6.0,17.0,-21.0
25.140003999999998,-345.0,194.0,8178.0,5.0,46.0,-23.0
25.15,-343.0,191.0,8235.0,0.0,62.0,-26.0
25.16,-355.0,178.0,8323.0,3.0,70.0,-20.0
25.170012,-357.0,195.0,8389.0,2.0,58.0,-23.0
25.180004,-366.0,188.0,8437.0,5.0,43.0,-23.0
25.189999999999998,-373.0,196.0,8438.0,3.0,18.0,-27.0
25.200004,-364.0,177.0,8408.0,0.0,-1.0,-20.0
25.210008,-346.0,200.0,8312.0,3.0,-5.0,-24.0
25.220008,-342.0,204.0,8249.0,2.0,-5.0,-24.0
25.230007999999998,-354.0,183.0,8190.0,3.0,9.0,-23.0
25.240004,-345.0,172.0,8186.0,5.0,39.0,-20.0
25.25,-338.0,180.0,8224.0,1.0,54.0,-17.0
25.260008,-365.0,169.0,8312.0,-1.0,58.0,-17.0
25.270007999999997,-357.0,182.0,8379.0,0.0,57.0,-25.0
25.279999999999998,-379.0,196.0,8438.0,-1.0,49.0,-19.0
25.289996,-388.0,179.0,8437.0,1.0,20.0,-24.0
25.300008,-377.0,187.0,8420.0,0.0,10.0,-20.0
25.310008,-353.0,186.0,8341.0,0.0,0.0,-22.0
25.32,-317.0,181.0,8275.0,2.0,-5.0,-20.0
25.33,-333.0,173.0,8198.0,6.0,14.0,-21.0
25.340007999999997,-303.0,199.0,8182.0,1.0,34.0,-24.0
25.350008,-337.0,188.0,8196.0,0.0,53.0,-22.0
25.36,-334.0,198.0,8231.0,-2.0,63.0,-26.0
25.369999999999997,-326.0,191.0,8329.0,0.0,70.0,-22.0
25.380008,-349.0,171.0,8400.0,9.0,54.0,-23.0
25.390003999999998,-350.0,199.0,8423.0,3.0,32.0,-23.0
25.400008,-371.0,181.0,8422.0,2.0,15.0,-24.0
25.41,-325.0,195.0,8357.0,0.0,2.0,-18.0
25.419999999999998,-361.0,190.0,8288.0,4.0,-6.0,-20.0
25.430004,-380.0,201.0,8214.0,4.0,3.0,-16.0
25.440008,-357.0,170.0,8184.0,2.0,18.0,-18.0
25.45,-352.0,195.0,8180.0,5.0,50.0,-20.0
25.460003999999998,-358.0,192.0,8238.0,5.0,57.0,-22.0
25.470012,-370.0,184.0,8324.0,6.0,58.0,-21.0
25.480007999999998,-369.0,197.0,8388.0,1.0,48.0,-22.0
25.489995999999998,-366.0,195.0,8427.0,7.0,36.0,-19.0
25.5,-351.0,200.0,8428.0,1.0,13.0,-26.0
25.510004,-350.0,190.0,8398.0,5.0,-2.0,-21.0
25.520004,-327.0,201.0,8304.0,6.0,-8.0,-22.0
25.529999999999998,-338.0,199.0,8220.0,5.0,-3.0,-26.0
25.54,-312.0,199.0,8197.0,6.0,12.0,-24.0
25.550003999999998,-338.0,187.0,8182.0,1.0,37.0,-24.0
25.560008,-337.0,179.0,8215.0,4.0,51.0,-23.0
25.570007999999998,-353.0,183.0,8298.0,3.0,59.0,-25.0
25.580004,-381.0,159.0,8373.0,0.0,59.0,-23.0
25.59,-396.0,170.0,8429.0,1.0,44.0,-23.0
25.600008,-403.0,176.0,8439.0,6.0,14.0,-24.0
25.610008,-408.0,192.0,8412.0,6.0,2.0,-22.0
25.620003999999998,-393.0,192.0,8362.0,4.0,-8.0,-18.0
25.63,-365.0,209.0,8295.0,-1.0,-7.0,-22.0
25.640012,-336.0,202.0,8203.0,5.0,4.0,-18.0
25.650008,-345.0,206.0,8187.0,0.0,34.0,-20.0
25.660003999999997,-326.0,215.0,8193.0,-2.0,49.0,-24.0
25.669999999999998,-324.0,192.0,8246.0,6.0,62.0,-22.0
25.680004,-335.0,210.0,8338.0,1.0,66.0,-19.0
25.690008,-336.0,183.0,8417.0,4.0,57.0,-18.0
25.700004,-378.0,166.0,8417.0,0.0,42.0,-24.0
25.709996,-365.0,172.0,8436.0,3.0,10.0,-27.0
25.720008,-374.0,191.0,8388.0,2.0,0.0,-21.0
25.730007999999998,-367.0,178.0,8300.0,0.0,-6.0,-25.0
25.740008,-348.0,184.0,8219.0,5.0,-2.0,-21.0
25.75,-330.0,197.0,8173.0,2.0,17.0,-22.0
25.759999999999998,-332.0,184.0,8181.0,7.0,41.0,-18.0
25.770007999999997,-341.0,181.0,8223.0,4.0,56.0,-20.0
25.780003999999998,-344.0,187.0,8299.0,1.0,61.0,-23.0
25.79,-356.0,183.0,8370.0,-1.0,60.0,-23.0
25.800003999999998,-361.0,174.0,8416.0,6.0,41.0,-24.0
25.810012,-356.0,196.0,8414.0,5.0,16.0,-24.0
25.820007999999998,-359.0,195.0,8408.0,1.0,7.0,-27.0
25.83,-345.0,189.0,8308.0,-3.0,-4.0,-26.0
25.84,-337.0,205.0,8250.0,6.0,-2.0,-22.0
25.850008,-351.0,189.0,8204.0,3.0,5.0,-22.0
25.860004,-343.0,174.0,8191.0,2.0,34.0,-20.0
25.870008,-328.0,163.0,8217.0,6.0,49.0,-21.0
25.88,-329.0,177.0,8295.0,6.0,59.0,-21.0
25.889999999999997,-373.0,166.0,8352.0,0.0,59.0,-22.0
25.900008,-371.0,174.0,8416.0,2.0,45.0,-20.0
25.910007999999998,-368.0,199.0,8426.0,7.0,21.0,-19.0
25.919999999999998,-373.0,189.0,8429.0,6.0,7.0,-21.0
25.930004,-378.0,196.0,8364.0,4.0,-1.0,-20.0
25.940008,-373.0,195.0,8277.0,2.0,-14.0,-23.0
25.950008,-356.0,178.0,8214.0,2.0,3.0,-27.0
25.960003999999998,-340.0,181.0,8177.0,2.0,27.0,-21.0
25.97,-326.0,183.0,8190.0,2.0,49.0,-20.0
25.980007999999998,-331.0,179.0,8247.0,3.0,59.0,-21.0
25.990008,-362.0,182.0,8348.0,3.0,65.0,-27.0
26.0,-366.0,188.0,8405.0,1.0,65.0,-24.0
26.009999999999998,-374.0,186.0,8432.0,3.0,37.0,-27.0
26.020007999999997,-372.0,174.0,8418.0,5.0,14.0,-24.0
26.030008,-358.0,193.0,8381.0,2.0,2.0,-19.0
26.040008,-353.0,183.0,8291.0,6.0,-8.0,-16.0
26.049999999999997,-328.0,200.0,8240.0,2.0,-1.0,-16.0
26.060004,-328.0,200.0,8194.0,4.0,15.0,-21.0
26.070003999999997,-313.0,185.0,8186.0,4.0,45.0,-19.0
26.080008,-323.0,174.0,8209.0,-1.0,61.0,-24.0
26.089996,-351.0,193.0,8311.0,1.0,59.0,-23.0
26.099999999999998,-352.0,202.0,8354.0,-1.0,59.0,-24.0
26.110015999999998,-373.0,204.0,8423.0,10.0,46.0,-27.0
26.120008,-377.0,188.0,8415.0,4.0,25.0,-27.0
26.13,-388.0,199.0,8392.0,3.0,5.0,-27.0
26.139996,-351.0,176.0,8331.0,6.0,-8.0,-25.0
26.150008,-347.0,160.0,8260.0,5.0,-8.0,-22.0
26.160007999999998,-343.0,164.0,8210.0,3.0,7.0,-26.0
26.169999999999998,-317.0,151.0,8201.0,6.0,36.0,-19.0
26.18,-336.0,148.0,8210.0,-2.0,46.0,-24.0
26.190004,-341.0,168.0,8288.0,-2.0,57.0,-25.0
26.200008,-356.0,193.0,8355.0,-3.0,56.0,-18.0
26.210008,-374.0,198.0,8400.0,6.0,45.0,-21.0
26.220004,-363.0,226.0,8419.0,1.0,26.0,-22.0
26.23,-356.0,222.0,8417.0,7.0,3.0,-25.0
26.240008,-351.0,205.0,8370.0,2.0,1.0,-22.0
26.250007999999998,-349.0,202.0,8281.0,4.0,-4.0,-21.0
26.259999999999998,-329.0,192.0,8228.0,7.0,1.0,-24.0
26.27,-317.0,175.0,8188.0,0.0,16.0,-21.0
26.280012,-337.0,163.0,8198.0,-3.0,43.0,-21.0
26.290008,-344.0,173.0,8259.0,7.0,53.0,-24.0
26.300003999999998,-354.0,179.0,8327.0,6.0,61.0,-25.0
26.309995999999998,-380.0,186.0,8399.0,5.0,57.0,-22.0
26.320007999999998,-426.0,182.0,8445.0,0.0,41.0,-21.0
26.330008,-406.0,194.0,8416.0,6.0,8.0,-22.0
26.34,-393.0,185.0,8387.0,4.0,1.0,-22.0
26.350004,-361.0,190.0,8315.0,3.0,-8.0,-17.0
26.36,-367.0,180.0,8245.0,6.0,-5.0,-17.0
26.370008,-330.0,176.0,8205.0,2.0,16.0,-23.0
26.380008,-319.0,170.0,8193.0,1.0,44.0,-19.0
26.389999999999997,-329.0,173.0,8222.0,-2.0,55.0,-24.0
26.400004,-339.0,180.0,8306.0,2.0,56.0,-24.0
26.410003999999997,-353.0,193.0,8350.0,8.0,56.0,-25.0
26.420008,-366.0,217.0,8412.0,4.0,48.0,-24.0
26.43,-370.0,215.0,8443.0,3.0,16.0,-25.0
26.440004,-372.0,206.0,8395.0,3.0,8.0,-26.0
26.450011999999997,-365.0,188.0,8351.0,5.0,1.0,-23.0
26.460008,-339.0,156.0,8281.0,2.0,-3.0,-22.0
26.47,-328.0,156.0,8218.0,7.0,10.0,-26.0
26.480003999999997,-335.0,161.0,8208.0,2.0,31.0,-24.0
26.490008,-323.0,162.0,8211.0,8.0,44.0,-14.0
26.500007999999998,-330.0,181.0,8279.0,1.0,57.0,-25.0
26.510008,-343.0,191.0,8342.0,1.0,59.0,-22.0
26.520004,-350.0,186.0,8403.0,3.0,50.0,-18.0
26.529999999999998,-375.0,212.0,8419.0,3.0,33.0,-18.0
26.540008,-367.0,184.0,8411.0,0.0,8.0,-18.0
26.550008,-381.0,215.0,8367.0,-1.0,3.0,-24.0
26.559995999999998,-371.0,181.0,8302.0,5.0,-5.0,-20.0
26.57,-369.0,170.0,8233.0,3.0,2.0,-25.0
26.580004,-366.0,209.0,8195.0,4.0,19.0,-26.0
26.590007999999997,-366.0,177.0,8202.0,1.0,43.0,-25.0
26.599999999999998,-359.0,184.0,8235.0,4.0,61.0,-24.0
26.61,-364.0,169.0,8334.0,3.0,57.0,-22.0
26.620008,-358.0,191.0,8378.0,3.0,53.0,-23.0
26.630008,-368.0,187.0,8410.0,10.0,42.0,-20.0
26.639999999999997,-357.0,188.0,8415.0,-2.0,20.0,-19.0
26.65,-361.0,174.0,8383.0,3.0,-6.0,-24.0
26.660007999999998,-353.0,175.0,8300.0,5.0,-9.0,-21.0
26.670008,-358.0,183.0,8244.0,3.0,-5.0,-25.0
26.680007999999997,-330.0,183.0,8201.0,0.0,11.0,-24.0
26.689995999999997,-310.0,180.0,8214.0,5.0,30.0,-21.0
26.7,-334.0,187.0,8247.0,2.0,50.0,-19.0
26.710008,-332.0,192.0,8303.0,2.0,57.0,-22.0
26.720008,-355.0,200.0,8347.0,7.0,55.0,-25.0
26.73,-377.0,190.0,8423.0,0.0,49.0,-20.0
26.74,-397.0,192.0,8439.0,2.0,27.0,-26.0
26.750011999999998,-384.0,189.0,8410.0,0.0,11.0,-22.0
26.760008,-354.0,170.0,8343.0,3.0,9.0,-21.0
26.769996,-375.0,173.0,8302.0,4.0,2.0,-23.0
26.779999999999998,-352.0,182.0,8235.0,0.0,11.0,-23.0
26.790004,-354.0,170.0,8218.0,5.0,35.0,-18.0
26.800003999999998,-363.0,176.0,8215.0,0.0,44.0,-24.0
26.81,-375.0,187.0,8275.0,3.0,54.0,-21.0
26.82,-350.0,184.0,8339.0,-1.0,53.0,-19.0
26.830008,-365.0,202.0,8391.0,2.0,51.0,-20.0
26.840004,-370.0,205.0,8418.0,1.0,33.0,-18.0
26.850008,-351.0,192.0,8392.0,6.0,12.0,-18.0
26.86,-345.0,182.0,8365.0,8.0,2.0,-24.0
26.869999999999997,-343.0,202.0,8298.0,3.0,-2.0,-27.0
26.880008,-328.0,184.0,8228.0,4.0,8.0,-26.0
26.890007999999998,-329.0,188.0,8209.0,-1.0,24.0,-23.0
26.9,-339.0,181.0,8228.0,2.0,39.0,-25.0
26.910003999999997,-355.0,180.0,8247.0,-2.0,55.0,-23.0
26.920016,-343.0,188.0,8314.0,7.0,55.0,-19.0
26.930007999999997,-357.0,178.0,8380.0,-1.0,54.0,-21.0
26.939999999999998,-371.0,178.0,8412.0,0.0,35.0,-22.0
26.95,-364.0,172.0,8416.0,8.0,17.0,-18.0
26.960008,-360.0,192.0,8384.0,2.0,3.0,-20.0
26.970008,-354.0,192.0,8315.0,4.0,4.0,-24.0
26.98,-353.0,184.0,8258.0,5.0,1.0,-18.0
26.99,-348.0,173.0,8204.0,7.0,6.0,-20.0
27.000003999999997,-357.0,189.0,8205.0,1.0,34.0,-25.0
27.010008,-365.0,173.0,8224.0,2.0,48.0,-23.0
27.020004,-341.0,199.0,8305.0,4.0,57.0,-22.0
27.030003999999998,-379.0,187.0,8346.0,4.0,54.0,-22.0
27.040004,-370.0,190.0,8407.0,1.0,46.0,-22.0
27.050003999999998,-374.0,191.0,8420.0,8.0,22.0,-21.0
27.060008,-340.0,184.0,8410.0,1.0,9.0,-20.0
27.07,-338.0,178.0,8336.0,8.0,0.0,-23.0
27.080004,-340.0,168.0,8289.0,1.0,-2.0,-17.0
27.090011999999998,-317.0,177.0,8242.0,2.0,6.0,-23.0
27.100008,-327.0,185.0,8206.0,3.0,31.0,-20.0
27.110004,-330.0,187.0,8218.0,3.0,44.0,-23.0
27.120003999999998,-341.0,200.0,8267.0,5.0,49.0,-19.0
27.130004,-365.0,201.0,8316.0,2.0,54.0,-20.0
27.140007999999998,-390.0,205.0,8377.0,1.0,48.0,-19.0
27.150008,-379.0,193.0,8421.0,5.0,34.0,-20.0
27.16,-383.0,200.0,8402.0,3.0,11.0,-21.0
27.169999999999998,-366.0,171.0,8377.0,6.0,2.0,-21.0
27.180004,-370.0,179.0,8305.0,2.0,3.0,-25.0
27.190008,-358.0,184.0,8257.0,3.0,7.0,-25.0
27.2,-344.0,179.0,8237.0,-4.0,22.0,-21.0
27.209996,-367.0,182.0,8233.0,-1.0,41.0,-23.0
27.220008,-348.0,181.0,8250.0,-1.0,51.0,-21.0
27.230007999999998,-365.0,194.0,8317.0,3.0,53.0,-23.0
27.240004,-365.0,190.0,8363.0,4.0,50.0,-22.0
27.250003999999997,-368.0,191.0,8412.0,4.0,34.0,-24.0
27.260008,-365.0,186.0,8409.0,5.0,20.0,-17.0
27.270007999999997,-328.0,182.0,8384.0,2.0,7.0,-21.0
27.279995999999997,-339.0,181.0,8316.0,5.0,-3.0,-24.0
27.29,-343.0,174.0,8259.0,2.0,4.0,-22.0
27.300008,-335.0,190.0,8223.0,0.0,13.0,-25.0
27.310008,-327.0,199.0,8213.0,6.0,38.0,-20.0
27.320007999999998,-326.0,187.0,8240.0,-2.0,51.0,-25.0
27.33,-353.0,183.0,8294.0,4.0,53.0,-24.0
27.34,-372.0,204.0,8349.0,6.0,51.0,-24.0
27.350008,-389.0,163.0,8393.0,4.0,45.0,-24.0
27.360004,-386.0,190.0,8411.0,-2.0,31.0,-24.0
27.369999999999997,-369.0,158.0,8394.0,5.0,11.0,-21.0
27.38,-371.0,187.0,8342.0,4.0,4.0,-21.0
27.390007999999998,-354.0,171.0,8290.0,2.0,5.0,-19.0
27.400004,-347.0,201.0,8248.0,3.0,11.0,-25.0
27.41,-342.0,189.0,8216.0,6.0,23.0,-21.0
27.419999999999998,-345.0,195.0,8218.0,7.0,41.0,-20.0
27.430004,-348.0,204.0,8259.0,8.0,53.0,-19.0
27.440004,-371.0,188.0,8329.0,5.0,49.0,-19.0
27.45,-354.0,204.0,8376.0,5.0,45.0,-24.0
27.459999999999997,-367.0,175.0,8404.0,6.0,33.0,-23.0
27.470004,-365.0,180.0,8398.0,4.0,17.0,-22.0
27.480007999999998,-346.0,164.0,8370.0,6.0,3.0,-19.0
27.490008,-342.0,177.0,8311.0,2.0,-1.0,-24.0
27.5,-335.0,180.0,8246.0,4.0,4.0,-20.0
27.509999999999998,-318.0,184.0,8209.0,5.0,20.0,-23.0
27.520007999999997,-341.0,180.0,8210.0,0.0,38.0,-21.0
27.530008,-343.0,171.0,8257.0,-1.0,51.0,-18.0
27.540004,-327.0,178.0,8319.0,7.0,54.0,-20.0
27.549999999999997,-358.0,181.0,8345.0,1.0,50.0,-24.0
27.560015999999997,-362.0,192.0,8396.0,3.0,42.0,-20.0
27.570007999999998,-367.0,182.0,8401.0,1.0,19.0,-25.0
27.580004,-387.0,202.0,8377.0,1.0,5.0,-21.0
27.59,-386.0,182.0,8337.0,3.0,2.0,-23.0
27.600008,-363.0,184.0,8269.0,0.0,8.0,-23.0
27.610007999999997,-359.0,177.0,8229.0,1.0,14.0,-30.0
27.620003999999998,-363.0,189.0,8218.0,6.0,31.0,-22.0
27.63,-349.0,183.0,8239.0,0.0,41.0,-19.0
27.640003999999998,-354.0,189.0,8273.0,4.0,51.0,-26.0
27.650008,-342.0,191.0,8341.0,2.0,53.0,-25.0
27.660007999999998,-362.0,173.0,8382.0,3.0,42.0,-23.0
27.669995999999998,-342.0,190.0,8416.0,3.0,27.0,-18.0
27.680004,-339.0,192.0,8383.0,4.0,11.0,-22.0
27.690008,-349.0,184.0,8347.0,8.0,6.0,-22.0
27.700004,-330.0,161.0,8282.0,-2.0,3.0,-17.0
27.709999999999997,-328.0,179.0,8258.0,-1.0,8.0,-19.0
27.720004,-324.0,187.0,8222.0,3.0,25.0,-25.0
27.730016,-343.0,200.0,8239.0,1.0,42.0,-24.0
27.740008,-356.0,196.0,8268.0,3.0,47.0,-22.0
27.75,-373.0,202.0,8318.0,-4.0,53.0,-20.0
27.760004,-372.0,170.0,8365.0,5.0,43.0,-21.0
27.770007999999997,-385.0,181.0,8402.0,5.0,34.0,-17.0
27.780008,-389.0,181.0,8392.0,6.0,14.0,-20.0
27.790008,-382.0,182.0,8375.0,4.0,4.0,-19.0
27.800003999999998,-367.0,170.0,8324.0,-1.0,7.0,-27.0
27.810004,-373.0,164.0,8262.0,1.0,7.0,-24.0
27.820003999999997,-333.0,170.0,8230.0,4.0,13.0,-24.0
27.830008,-348.0,191.0,8220.0,4.0,37.0,-19.0
27.84,-333.0,175.0,8250.0,1.0,46.0,-23.0
27.850004,-348.0,204.0,8294.0,2.0,50.0,-20.0
27.860004,-354.0,204.0,8346.0,3.0,50.0,-23.0
27.870008,-356.0,181.0,8376.0,2.0,44.0,-23.0
27.880004,-350.0,193.0,8403.0,5.0,27.0,-22.0
27.889999999999997,-341.0,178.0,8388.0,7.0,9.0,-27.0
27.900004,-350.0,192.0,8332.0,7.0,7.0,-22.0
27.910003999999997,-368.0,188.0,8282.0,6.0,6.0,-25.0
27.919999999999998,-337.0,174.0,8249.0,-1.0,14.0,-22.0
27.93,-342.0,170.0,8233.0,-3.0,23.0,-27.0
27.940008,-351.0,196.0,8239.0,4.0,47.0,-19.0
27.950004,-337.0,200.0,8285.0,1.0,53.0,-15.0
27.960008,-356.0,205.0,8341.0,1.0,51.0,-18.0
27.97,-380.0,174.0,8369.0,6.0,39.0,-21.0
27.98,-343.0,185.0,8387.0,6.0,33.0,-18.0
27.990004,-370.0,184.0,8401.0,-1.0,14.0,-24.0
28.000007999999998,-369.0,192.0,8360.0,5.0,7.0,-24.0
28.009999999999998,-353.0,180.0,8304.0,5.0,3.0,-22.0
28.02,-363.0,203.0,8254.0,0.0,10.0,-20.0
28.030012,-362.0,189.0,8228.0,6.0,26.0,-20.0
28.040008,-346.0,188.0,8239.0,5.0,40.0,-22.0
28.049999999999997,-338.0,212.0,8261.0,-2.0,47.0,-23.0
28.059995999999998,-371.0,199.0,8307.0,-1.0,51.0,-22.0
28.070007999999998,-357.0,190.0,8370.0,4.0,46.0,-22.0
28.080008,-362.0,189.0,8391.0,0.0,37.0,-22.0
28.09,-340.0,176.0,8405.0,1.0,25.0,-19.0
28.099999999999998,-334.0,183.0,8364.0,3.0,10.0,-17.0
28.110004,-342.0,178.0,8323.0,1.0,8.0,-21.0
28.120008,-349.0,195.0,8266.0,3.0,12.0,-24.0
28.130008,-355.0,183.0,8242.0,3.0,17.0,-23.0
28.139999999999997,-354.0,205.0,8232.0,5.0,31.0,-21.0
28.15,-347.0,207.0,8233.0,4.0,54.0,-19.0
28.160007999999998,-355.0,191.0,8283.0,-4.0,50.0,-18.0
28.170008,-368.0,182.0,8341.0,4.0,52.0,-23.0
28.18,-394.0,182.0,8383.0,6.0,42.0,-20.0
28.189999999999998,-377.0,182.0,8397.0,-2.0,28.0,-20.0
28.200015999999998,-355.0,168.0,8375.0,5.0,16.0,-21.0
28.210003999999998,-384.0,180.0,8336.0,6.0,5.0,-23.0
28.22,-360.0,189.0,8287.0,5.0,4.0,-19.0
28.23,-344.0,187.0,8256.0,10.0,7.0,-26.0
28.240008,-351.0,193.0,8229.0,5.0,24.0,-24.0
28.250007999999998,-337.0,198.0,8238.0,8.0,39.0,-22.0
28.259999999999998,-340.0,194.0,8284.0,-3.0,48.0,-20.0
28.27,-327.0,190.0,8322.0,5.0,47.0,-19.0
28.280003999999998,-345.0,188.0,8363.0,6.0,47.0,-23.0
28.290008,-345.0,188.0,8400.0,5.0,41.0,-24.0
28.300008,-350.0,185.0,8373.0,3.0,16.0,-23.0
28.31,-337.0,176.0,8338.0,7.0,7.0,-22.0
28.32,-342.0,181.0,8302.0,1.0,4.0,-25.0
28.330008,-364.0,169.0,8250.0,5.0,9.0,-22.0
28.340004,-363.0,205.0,8240.0,7.0,21.0,-19.0
28.349999999999998,-360.0,199.0,8239.0,2.0,29.0,-20.0
28.360004,-357.0,200.0,8256.0,-1.0,48.0,-20.0
28.370016,-363.0,190.0,8315.0,2.0,51.0,-22.0
28.380008,-355.0,193.0,8367.0,-1.0,51.0,-22.0
28.390003999999998,-373.0,186.0,8391.0,0.0,34.0,-15.0
28.400004,-368.0,169.0,8390.0,0.0,25.0,-21.0
28.410007999999998,-366.0,186.0,8369.0,6.0,11.0,-23.0
28.420004,-346.0,185.0,8319.0,3.0,-1.0,-24.0
28.430007999999997,-345.0,184.0,8269.0,4.0,8.0,-23.0
28.439999999999998,-341.0,199.0,8249.0,0.0,20.0,-25.0
28.45,-332.0,200.0,8226.0,6.0,30.0,-23.0
28.460008,-349.0,178.0,8248.0,1.0,50.0,-20.0
28.470008,-350.0,197.0,8302.0,6.0,48.0,-21.0
28.48,-358.0,182.0,8347.0,4.0,47.0,-19.0
28.490004,-349.0,190.0,8385.0,-1.0,43.0,-20.0
28.500007999999998,-359.0,177.0,8394.0,1.0,26.0,-17.0
28.510004,-355.0,176.0,8395.0,5.0,14.0,-22.0
28.52,-352.0,185.0,8341.0,7.0,6.0,-24.0
28.529999999999998,-344.0,191.0,8293.0,7.0,5.0,-26.0
28.540008,-341.0,195.0,8242.0,0.0,14.0,-25.0
28.550008,-351.0,189.0,8235.0,1.0,30.0,-23.0
28.559995999999998,-342.0,189.0,8232.0,9.0,37.0,-26.0
28.57,-344.0,206.0,8265.0,3.0,53.0,-19.0
28.580008,-343.0,194.0,8315.0,1.0,52.0,-24.0
28.590007999999997,-360.0,189.0,8379.0,-2.0,49.0,-25.0
28.600008,-359.0,181.0,8403.0,5.0,34.0,-22.0
28.61,-377.0,169.0,8391.0,4.0,18.0,-23.0
28.620003999999998,-365.0,185.0,8353.0,2.0,8.0,-25.0
28.630004,-356.0,195.0,8293.0,3.0,5.0,-24.0
28.640007999999998,-345.0,188.0,8272.0,-2.0,9.0,-24.0
28.649995999999998,-355.0,195.0,8228.0,1.0,22.0,-24.0
28.66,-350.0,194.0,8239.0,8.0,33.0,-23.0
28.670012,-344.0,202.0,8238.0,0.0,48.0,-21.0
28.680004,-337.0,199.0,8300.0,1.0,52.0,-19.0
28.689999999999998,-337.0,194.0,8340.0,1.0,48.0,-21.0
28.7,-343.0,164.0,8382.0,4.0,34.0,-23.0
28.710008,-362.0,197.0,8380.0,-2.0,26.0,-21.0
28.720004,-354.0,198.0,8371.0,6.0,13.0,-23.0
28.73,-357.0,195.0,8333.0,2.0,9.0,-29.0
28.74,-346.0,203.0,8282.0,6.0,4.0,-25.0
28.750003999999997,-357.0,199.0,8235.0,-3.0,18.0,-25.0
28.760008,-356.0,196.0,8246.0,3.0,22.0,-23.0
28.770007999999997,-342.0,204.0,8242.0,3.0,44.0,-22.0
28.780003999999998,-370.0,198.0,8289.0,6.0,51.0,-18.0
28.79,-369.0,191.0,8339.0,3.0,54.0,-21.0
28.800008,-380.0,162.0,8379.0,4.0,41.0,-23.0
28.810008,-388.0,173.0,8385.0,1.0,31.0,-21.0
28.82,-361.0,182.0,8380.0,3.0,15.0,-24.0
28.83,-374.0,183.0,8325.0,4.0,6.0,-23.0
28.840011999999998,-344.0,184.0,8293.0,2.0,6.0,-21.0
28.850008,-345.0,184.0,8257.0,4.0,8.0,-21.0
28.86,-332.0,206.0,8228.0,5.0,24.0,-23.0
28.869999999999997,-317.0,201.0,8238.0,1.0,34.0,-26.0
28.880008,-315.0,170.0,8275.0,2.0,51.0,-22.0
28.890007999999998,-351.0,197.0,8314.0,-1.0,56.0,-21.0
28.9,-338.0,175.0,8365.0,6.0,42.0,-22.0
28.91,-352.0,184.0,8382.0,-2.0,35.0,-20.0
28.920004,-349.0,183.0,8384.0,4.0,21.0,-22.0
28.930007999999997,-365.0,175.0,8361.0,5.0,11.0,-20.0
28.940008,-352.0,179.0,8320.0,5.0,4.0,-18.0
28.95,-375.0,191.0,8260.0,1.0,6.0,-24.0
28.960003999999998,-356.0,206.0,8226.0,5.0,20.0,-23.0
28.970004,-351.0,189.0,8228.0,2.0,31.0,-22.0
28.980007999999998,-345.0,204.0,8251.0,0.0,45.0,-21.0
28.99,-356.0,187.0,8300.0,1.0,48.0,-19.0
29.0,-363.0,186.0,8340.0,3.0,47.0,-20.0
29.010016,-350.0,195.0,8370.0,2.0,42.0,-22.0
29.020004,-369.0,185.0,8401.0,-2.0,29.0,-23.0
29.029999999999998,-343.0,185.0,8381.0,4.0,12.0,-27.0
29.040004,-363.0,177.0,8334.0,6.0,6.0,-23.0
29.050008,-359.0,191.0,8294.0,6.0,8.0,-24.0
29.060004,-341.0,208.0,8248.0,6.0,15.0,-23.0
29.069996,-341.0,166.0,8235.0,2.0,26.0,-25.0
